213,-0.399,0.31458
214,-0.4084,0.31458
215,-0.40448,0.31458
216,-0.38619,0.31458
217,-0.35749,0.31458
218,-0.32613,0.31458
219,-0.30116,0.31458
220,-0.29022,0.31458
221,-0.29714,0.31458
222,-0.32083,0.31458
223,-0.3555,0.31458
224,-0.39222,0.31458
225,-0.42136,0.31458
226,-0.43517,0.31458
227,-0.4297,0.31458
228,-0.40576,0.31458
229,-0.36849,0.31458
230,-0.32577,0.31458
231,-0.28601,0.31458
232,-0.25594,0.31458
233,-0.239,0.31458
234,-0.23475,0.31458
235,-0.23958,0.31458
236,-0.24817,0.31458
237,-0.25545,0.31458
238,-0.25827,0.31458
239,-0.25637,0.31458
240,-0.25228,0.31458
241,-0.2502,0.31458
242,-0.25444,0.31458
243,-0.26773,0.31458
244,-0.29009,0.31458
245,-0.31873,0.31458
246,-0.34875,0.31458
247,-0.37474,0.31458
248,-0.39246,0.31458
249,-0.40026,0.31458
250,-0.39966,0.31458
251,-0.395,0.31458
252,-0.39215,0.31458
253,-0.39685,0.31458
254,-0.41295,0.31458
255,-0.44124,0.31458
256,-0.479,0.31458
257,-0.52055,0.31458
258,-0.55842,0.31458
259,-0.58511,0.31458
260,-0.59474,0.31458
261,-0.58447,0.31458
262,-0.55523,0.31458
263,-0.51165,0.31458
264,-0.46112,0.31458
265,-0.41221,0.31458
266,-0.37275,0.31458
267,-0.34804,0.31458
268,-0.33962,0.31458
269,-0.34512,0.31458
270,-0.35903,0.31458
271,-0.37454,0.31458
272,-0.38564,0.31458
273,-0.38901,0.31458
274,-0.38501,0.31458
275,-0.37735,0.31458
276,-0.37161,0.31458
277,-0.37294,0.31458
278,-0.38386,0.31458
279,-0.40285,0.31458
280,-0.42434,0.31458
281,-0.44027,0.31458
282,-0.4426,0.31458
283,-0.42623,0.31458
284,-0.39102,0.31458
285,-0.34242,0.31458
286,-0.29026,0.31458
287,-0.24605,0.31458
288,-0.21956,0.31458
289,-0.21582,0.31458
290,-0.23352,0.31458
291,-0.26536,0.31458
292,-0.30022,0.31458
293,-0.32661,0.31458
294,-0.33618,0.31458
295,-0.3262,0.31458
296,-0.30024,0.31458
297,-0.26684,0.31458
298,-0.23654,0.31458
299,-0.21839,0.31458
300,-0.21702,0.31458
301,-0.23122,0.31458
302,-0.25456,0.31458
303,-0.27765,0.31458
304,-0.29137,0.31458
305,-0.28989,0.31458
306,-0.27242,0.31458
307,-0.24325,0.31458
308,-0.20998,0.31458
309,-0.1808,0.31458
310,-0.16168,0.31458
311,-0.15455,0.31458
312,-0.15704,0.31458
313,-0.16382,0.31458
314,-0.16893,0.31458
315,-0.1682,0.31458
316,-0.16086,0.31458
317,-0.14966,0.31458
318,-0.13971,0.31458
319,-0.13627,0.31458
320,-0.14257,0.31458
321,-0.15849,0.31458
322,-0.18043,0.31458
323,-0.20266,0.31458
324,-0.21942,0.31458
325,-0.22695,0.31458
326,-0.22478,0.31458
327,-0.21571,0.31458
328,-0.20451,0.31458
329,-0.19597,0.31458
330,-0.193,0.31458
331,-0.19569,0.31458
332,-0.20149,0.31458
333,-0.20657,0.31458
334,-0.20774,0.31458
335,-0.20397,0.31458
336,-0.19713,0.31458
337,-0.19131,0.31458
338,-0.19126,0.31458
339,-0.20039,0.31458
340,-0.21929,0.31458
341,-0.24526,0.31458
342,-0.27316,0.31458
343,-0.29725,0.31458
344,-0.31316,0.31458
345,-0.31953,0.31458
346,-0.31831,0.31458
347,-0.31388,0.31458
348,-0.31131,0.31458
349,-0.31422,0.31458
350,-0.32342,0.31458
351,-0.33651,0.31458
352,-0.3489,0.31458
353,-0.35559,0.31458
354,-0.35316,0.31458
355,-0.34116,0.31458
356,-0.32232,0.31458
357,-0.30145,0.31458
358,-0.28356,0.31458
359,-0.2718,0.31458
360,-0.26612,0.31458
361,-0.26326,0.31458
362,-0.25797,0.31458
363,-0.24525,0.31458
364,-0.22266,0.31458
365,-0.19179,0.31458
366,-0.15836,0.31458
367,-0.13078,0.31458
368,-0.11745,0.31458
369,-0.12388,0.31458
370,-0.1505,0.31458
371,-0.19196,0.31458
372,-0.23825,0.31458
373,-0.27747,0.31458
374,-0.29918,0.31458
375,-0.29749,0.31458
376,-0.27276,0.31458
377,-0.23141,0.31458
378,-0.18385,0.31458
379,-0.14125,0.31458
380,-0.11225,0.31458
381,-0.10056,0.31458
382,-0.10427,0.31458
383,-0.117,0.31458
384,-0.13031,0.31458
385,-0.13664,0.31458
386,-0.13152,0.31458
387,-0.11463,0.31458
388,-0.089375,0.31458
389,-0.061278,0.31458
390,-0.036014,0.31458
391,-0.017733,0.31458
392,-0.0082165,0.31458
393,-0.0070038,0.31458
394,-0.012198,0.31458
395,-0.02149,0.31458
396,-0.032912,0.31458
397,-0.045081,0.31458
398,-0.056947,0.31458
399,-0.067323,0.31458
400,-0.084849,0.28379
401,-0.087738,0.28379
402,-0.081645,0.28379
403,-0.066286,0.28379
404,-0.043129,0.28379
405,-0.015259,0.28379
406,0.013181,0.28379
407,0.037838,0.28379
408,0.055023,0.28379
409,0.062338,0.28379
410,0.058926,0.28379
411,0.045307,0.28379
412,0.022968,0.28379
413,-0.0061014,0.28379
414,-0.039731,0.28379
415,-0.07569,0.28379
416,-0.11164,0.28379
417,-0.14507,0.28379
418,-0.17336,0.28379
419,-0.19404,0.28379
420,-0.2052,0.28379
421,-0.20595,0.28379
422,-0.19661,0.28379
423,-0.1787,0.28379
424,-0.15447,0.28379
425,-0.12637,0.28379
426,-0.096456,0.28379
427,-0.066131,0.28379
428,-0.036231,0.28379
429,-0.0074828,0.28379
430,0.018934,0.28379
431,0.040993,0.28379
432,0.055865,0.28379
433,0.060487,0.28379
434,0.052519,0.28379
435,0.031365,0.28379
436,-0.0011729,0.28379
437,-0.040918,0.28379
438,-0.082132,0.28379
439,-0.11893,0.28379
440,-0.14684,0.28379
441,-0.16406,0.28379
442,-0.17178,0.28379
443,-0.1737,0.28379
444,-0.17458,0.28379
445,-0.17854,0.28379
446,-0.18754,0.28379
447,-0.20069,0.28379
448,-0.21451,0.28379
449,-0.22415,0.28379
450,-0.22513,0.28379
451,-0.21504,0.28379
452,-0.19453,0.28379
453,-0.16743,0.28379
454,-0.13977,0.28379
455,-0.11811,0.28379
456,-0.10771,0.28379
457,-0.11095,0.28379
458,-0.12668,0.28379
459,-0.15058,0.28379
460,-0.17642,0.28379
461,-0.1979,0.28379
462,-0.21058,0.28379
463,-0.21305,0.28379
464,-0.20735,0.28379
465,-0.19812,0.28379
466,-0.19098,0.28379
467,-0.19063,0.28379
468,-0.19908,0.28379
469,-0.21489,0.28379
470,-0.23339,0.28379
471,-0.24807,0.28379
472,-0.25244,0.28379
473,-0.2421,0.28379
474,-0.21604,0.28379
475,-0.17704,0.28379
476,-0.13104,0.28379
477,-0.085669,0.28379
478,-0.048406,0.28379
479,-0.024986,0.28379
480,-0.018336,0.28379
481,-0.028274,0.28379
482,-0.051902,0.28379
483,-0.084496,0.28379
484,-0.12059,0.28379
485,-0.15502,0.28379
486,-0.18378,0.28379
487,-0.20456,0.28379
488,-0.21694,0.28379
489,-0.22224,0.28379
490,-0.22308,0.28379
491,-0.2226,0.28379
492,-0.22364,0.28379
493,-0.22804,0.28379
494,-0.23612,0.28379
495,-0.24678,0.28379
496,-0.25791,0.28379
497,-0.26724,0.28379
498,-0.27308,0.28379
499,-0.27484,0.28379
500,-0.21467,0.28564
501,-0.21256,0.28564
502,-0.20908,0.28564
503,-0.20394,0.28564
504,-0.19602,0.28564
505,-0.1838,0.28564
506,-0.16605,0.28564
507,-0.14266,0.28564
508,-0.11515,0.28564
509,-0.08664,0.28564
510,-0.061206,0.28564
511,-0.042807,0.28564
512,-0.034088,0.28564
513,-0.035506,0.28564
514,-0.045076,0.28564
515,-0.058839,0.28564
516,-0.071907,0.28564
517,-0.07976,0.28564
518,-0.079391,0.28564
519,-0.069959,0.28564
520,-0.052807,0.28564
521,-0.030907,0.28564
522,-0.0079568,0.28564
523,0.012527,0.28564
524,0.027877,0.28564
525,0.036548,0.28564
526,0.038045,0.28564
527,0.032651,0.28564
528,0.021174,0.28564
529,0.0048468,0.28564
530,-0.014624,0.28564
531,-0.034972,0.28564
532,-0.053451,0.28564
533,-0.067215,0.28564
534,-0.074015,0.28564
535,-0.07301,0.28564
536,-0.065378,0.28564
537,-0.054414,0.28564
538,-0.044912,0.28564
539,-0.041926,0.28564
540,-0.049254,0.28564
541,-0.068141,0.28564
542,-0.096699,0.28564
543,-0.13029,0.28564
544,-0.16277,0.28564
545,-0.18828,0.28564
546,-0.20284,0.28564
547,-0.20532,0.28564
548,-0.19744,0.28564
549,-0.18283,0.28564
550,-0.16556,0.28564
551,-0.1487,0.28564
552,-0.13332,0.28564
553,-0.11841,0.28564
554,-0.10154,0.28564
555,-0.079999,0.28564
556,-0.05206,0.28564
557,-0.017798,0.28564
558,0.020638,0.28564
559,0.059423,0.28564
560,0.093939,0.28564
561,0.11989,0.28564
562,0.13438,0.28564
563,0.13666,0.28564
564,0.12846,0.28564
565,0.11379,0.28564
566,0.098134,0.28564
567,0.087218,0.28564
568,0.085581,0.28564
569,0.095214,0.28564
570,0.11475,0.28564
571,0.13947,0.28564
572,0.16238,0.28564
573,0.17601,0.28564
574,0.1747,0.28564
575,0.1565,0.28564
576,0.12419,0.28564
577,0.084934,0.28564
578,0.04857,0.28564
579,0.024997,0.28564
580,0.021417,0.28564
581,0.040252,0.28564
582,0.078391,0.28564
583,0.12801,0.28564
584,0.17871,0.28564
585,0.22034,0.28564
586,0.24563,0.28564
587,0.25195,0.28564
588,0.24165,0.28564
589,0.22096,0.28564
590,0.19796,0.28564
591,0.18008,0.28564
592,0.17203,0.28564
593,0.17473,0.28564
594,0.18533,0.28564
595,0.1985,0.28564
596,0.2082,0.28564
597,0.20972,0.28564
598,0.20098,0.28564
599,0.18304,0.28564
600,0.1595,0.28561
601,0.13507,0.28561
602,0.11394,0.28561
603,0.098278,0.28561
604,0.087509,0.28561
605,0.078576,0.28561
606,0.067025,0.28561
607,0.048577,0.28561
608,0.020679,0.28561
609,-0.016498,0.28561
610,-0.059889,0.28561
611,-0.10425,0.28561
612,-0.14354,0.28561
613,-0.17251,0.28561
614,-0.18814,0.28561
615,-0.1904,0.28561
616,-0.18235,0.28561
617,-0.16929,0.28561
618,-0.15747,0.28561
619,-0.15243,0.28561
620,-0.15753,0.28561
621,-0.17302,0.28561
622,-0.19583,0.28561
623,-0.22032,0.28561
624,-0.23969,0.28561
625,-0.24779,0.28561
626,-0.24082,0.28561
627,-0.21848,0.28561
628,-0.18415,0.28561
629,-0.14408,0.28561
630,-0.10579,0.28561
631,-0.076157,0.28561
632,-0.059728,0.28561
633,-0.057774,0.28561
634,-0.068319,0.28561
635,-0.087082,0.28561
636,-0.10898,0.28561
637,-0.12968,0.28561
638,-0.14673,0.28561
639,-0.15987,0.28561
640,-0.17066,0.28561
641,-0.18143,0.28561
642,-0.19409,0.28561
643,-0.20925,0.28561
644,-0.22582,0.28561
645,-0.24121,0.28561
646,-0.25209,0.28561
647,-0.25534,0.28561
648,-0.24897,0.28561
649,-0.23262,0.28561
650,-0.20777,0.28561
651,-0.17738,0.28561
652,-0.14534,0.28561
653,-0.11571,0.28561
654,-0.091941,0.28561
655,-0.076374,0.28561
656,-0.069854,0.28561
657,-0.071694,0.28561
658,-0.079883,0.28561
659,-0.091497,0.28561
660,-0.10321,0.28561
661,-0.11182,0.28561
662,-0.11472,0.28561
663,-0.11024,0.28561
664,-0.097886,0.28561
665,-0.07847,0.28561
666,-0.054041,0.28561
667,-0.027682,0.28561
668,-0.0030683,0.28561
669,0.016182,0.28561
670,0.027274,0.28561
671,0.028945,0.28561
672,0.021898,0.28561
673,0.0087435,0.28561
674,-0.0066151,0.28561
675,-0.020045,0.28561
676,-0.028404,0.28561
677,-0.030503,0.28561
678,-0.027459,0.28561
679,-0.022249,0.28561
680,-0.018572,0.28561
681,-0.019396,0.28561
682,-0.025705,0.28561
683,-0.035961,0.28561
684,-0.046528,0.28561
685,-0.052979,0.28561
686,-0.051872,0.28561
687,-0.042353,0.28561
688,-0.026989,0.28561
689,-0.011443,0.28561
690,-0.0030099,0.28561
691,-0.008423,0.28561
692,-0.031612,0.28561
693,-0.072153,0.28561
694,-0.12495,0.28561
695,-0.18132,0.28561
696,-0.23117,0.28561
697,-0.26569,0.28561
698,-0.2797,0.28561
699,-0.27303,0.28561
700,-0.2504,0.28561
701,-0.22006,0.28561
702,-0.19137,0.28561
703,-0.17222,0.28561
704,-0.16706,0.28561
705,-0.17594,0.28561
706,-0.19491,0.28561
707,-0.21751,0.28561
708,-0.23686,0.28561
709,-0.24767,0.28561
710,-0.24758,0.28561
711,-0.23753,0.28561
712,-0.22107,0.28561
713,-0.20302,0.28561
714,-0.18791,0.28561
715,-0.17866,0.28561
716,-0.17598,0.28561
717,-0.17852,0.28561
718,-0.18359,0.28561
719,-0.18824,0.28561
720,-0.19022,0.28561
721,-0.18853,0.28561
722,-0.18339,0.28561
723,-0.17581,0.28561
724,-0.16693,0.28561
725,-0.15739,0.28561
726,-0.14712,0.28561
727,-0.13548,0.28561
728,-0.12177,0.28561
729,-0.10586,0.28561
730,-0.088662,0.28561
731,-0.072209,0.28561
732,-0.059355,0.28561
733,-0.053053,0.28561
734,-0.05554,0.28561
735,-0.06766,0.28561
736,-0.088564,0.28561
737,-0.11591,0.28561
738,-0.14647,0.28561
739,-0.177,0.28561
740,-0.20503,0.28561
741,-0.22932,0.28561
742,-0.2499,0.28561
743,-0.26759,0.28561
744,-0.2833,0.28561
745,-0.29736,0.28561
746,-0.30903,0.28561
747,-0.31665,0.28561
748,-0.31803,0.28561
749,-0.31137,0.28561
750,-0.296,0.28561
751,-0.27293,0.28561
752,-0.24476,0.28561
753,-0.21514,0.28561
754,-0.1878,0.28561
755,-0.16544,0.28561
756,-0.14908,0.28561
757,-0.13776,0.28561
758,-0.12908,0.28561
759,-0.12004,0.28561
760,-0.10821,0.28561
761,-0.092526,0.28561
762,-0.073699,0.28561
763,-0.05388,0.28561
764,-0.035888,0.28561
765,-0.022211,0.28561
766,-0.014195,0.28561
767,-0.011701,0.28561
768,-0.013349,0.28561
769,-0.017212,0.28561
770,-0.021657,0.28561
771,-0.025977,0.28561
772,-0.030553,0.28561
773,-0.036468,0.28561
774,-0.044749,0.28561
775,-0.055543,0.28561
776,-0.067613,0.28561
777,-0.078377,0.28561
778,-0.084552,0.28561
779,-0.083189,0.28561
780,-0.072734,0.28561
781,-0.053724,0.28561
782,-0.028831,0.28561
783,-0.0022286,0.28561
784,0.021509,0.28561
785,0.038574,0.28561
786,0.046756,0.28561
787,0.045649,0.28561
788,0.036241,0.28561
789,0.020124,0.28561
790,-0.0012616,0.28561
791,-0.026985,0.28561
792,-0.0564,0.28561
793,-0.088465,0.28561
794,-0.12101,0.28561
795,-0.15037,0.28561
796,-0.17182,0.28561
797,-0.18075,0.28561
798,-0.1743,0.28561
799,-0.15285,0.28561
800,-0.12062,0.28561
801,-0.085108,0.28561
802,-0.055264,0.28561
803,-0.038949,0.28561
804,-0.040531,0.28561
805,-0.059471,0.28561
806,-0.090427,0.28561
807,-0.12492,0.28561
808,-0.15397,0.28561
809,-0.17083,0.28561
810,-0.17279,0.28561
811,-0.1615,0.28561
812,-0.14179,0.28561
813,-0.11946,0.28561
814,-0.099038,0.28561
815,-0.082326,0.28561
816,-0.06827,0.28561
817,-0.054127,0.28561
818,-0.037342,0.28561
819,-0.017284,0.28561
820,0.0039306,0.28561
821,0.021899,0.28561
822,0.031517,0.28561
823,0.029037,0.28561
824,0.013771,0.28561
825,-0.01128,0.28561
826,-0.040165,0.28561
827,-0.065852,0.28561
828,-0.082559,0.28561
829,-0.087684,0.28561
830,-0.082631,0.28561
831,-0.072218,0.28561
832,-0.06287,0.28561
833,-0.060269,0.28561
834,-0.067278,0.28561
835,-0.082906,0.28561
836,-0.10263,0.28561
837,-0.11995,0.28561
838,-0.12864,0.28561
839,-0.12478,0.28561
840,-0.10804,0.28561
841,-0.081643,0.28561
842,-0.051285,0.28561
843,-0.023263,0.28561
844,-0.0026346,0.28561
845,0.0080593,0.28561
846,0.0091597,0.28561
847,0.0033502,0.28561
848,-0.005465,0.28561
849,-0.013407,0.28561
850,-0.017575,0.28561
851,-0.016484,0.28561
852,-0.0099961,0.28561
853,0.0010684,0.28561
854,0.01538,0.28561
855,0.03141,0.28561
856,0.047538,0.28561
857,0.06201,0.28561
858,0.072904,0.28561
859,0.078238,0.28561
860,0.07629,0.28561
861,0.066089,0.28561
862,0.047918,0.28561
863,0.023657,0.28561
864,-0.0032311,0.28561
865,-0.028132,0.28561
866,-0.046098,0.28561
867,-0.05287,0.28561
868,-0.045869,0.28561
869,-0.024873,0.28561
870,0.0077969,0.28561
871,0.047657,0.28561
872,0.088924,0.28561
873,0.12564,0.28561
874,0.15279,0.28561
875,0.16717,0.28561
876,0.1677,0.28561
877,0.15539,0.28561
878,0.13266,0.28561
879,0.10266,0.28561
880,0.068436,0.28561
881,0.032425,0.28561
882,-0.0036921,0.28561
883,-0.038789,0.28561
884,-0.071847,0.28561
885,-0.1015,0.28561
886,-0.12577,0.28561
887,-0.14224,0.28561
888,-0.14858,0.28561
889,-0.14334,0.28561
890,-0.12678,0.28561
891,-0.10134,0.28561
892,-0.071548,0.28561
893,-0.043213,0.28561
894,-0.022134,0.28561
895,-0.012579,0.28561
896,-0.01607,0.28561
897,-0.030874,0.28561
898,-0.052443,0.28561
899,-0.074729,0.28561
900,-0.091996,0.28561
901,-0.10057,0.28561
902,-0.099944,0.28561
903,-0.092806,0.28561
904,-0.084039,0.28561
905,-0.078921,0.28561
906,-0.081165,0.28561
907,-0.091478,0.28561
908,-0.10714,0.28561
909,-0.12277,0.28561
910,-0.13211,0.28561
911,-0.1302,0.28561
912,-0.11517,0.28561
913,-0.089166,0.28561
914,-0.057957,0.28561
915,-0.029311,0.28561
916,-0.010723,0.28561
917,-0.0071796,0.28561
918,-0.0197,0.28561
919,-0.045149,0.28561
920,-0.077363,0.28561
921,-0.10921,0.28561
922,-0.13491,0.28561
923,-0.15176,0.28561
924,-0.16083,0.28561
925,-0.1663,0.28561
926,-0.17378,0.28561
927,-0.18813,0.28561
928,-0.2116,0.28561
929,-0.24291,0.28561
930,-0.27741,0.28561
931,-0.30844,0.28561
932,-0.32929,0.28561
933,-0.33515,0.28561
934,-0.32444,0.28561
935,-0.29924,0.28561
936,-0.26456,0.28561
937,-0.22698,0.28561
938,-0.19288,0.28561
939,-0.16691,0.28561
940,-0.15103,0.28561
941,-0.14438,0.28561
942,-0.14392,0.28561
943,-0.14548,0.28561
944,-0.14508,0.28561
945,-0.14002,0.28561
946,-0.12953,0.28561
947,-0.11486,0.28561
948,-0.098874,0.28561
949,-0.08515,0.28561
950,-0.077003,0.28561
951,-0.076511,0.28561
952,-0.083824,0.28561
953,-0.096909,0.28561
954,-0.11178,0.28561
955,-0.12321,0.28561
956,-0.12577,0.28561
957,-0.11501,0.28561
958,-0.088579,0.28561
959,-0.046923,0.28561
960,0.0065302,0.28561
961,0.065865,0.28561
962,0.12377,0.28561
963,0.17305,0.28561
964,0.20818,0.28561
965,0.2266,0.28561
966,0.2293,0.28561
967,0.22052,0.28561
968,0.20665,0.28561
969,0.19445,0.28561
970,0.18918,0.28561
971,0.19305,0.28561
972,0.20454,0.28561
973,0.21877,0.28561
974,0.22891,0.28561
975,0.22824,0.28561
976,0.21234,0.28561
977,0.18068,0.28561
978,0.13718,0.28561
979,0.089519,0.28561
980,0.047254,0.28561
981,0.019294,0.28561
982,0.011416,0.28561
983,0.02451,0.28561
984,0.054104,0.28561
985,0.091336,0.28561
986,0.12515,0.28561
987,0.14514,0.28561
988,0.14427,0.28561
989,0.12071,0.28561
990,0.078238,0.28561
991,0.025197,0.28561
992,-0.027867,0.28561
993,-0.071057,0.28561
994,-0.097716,0.28561
995,-0.10599,0.28561
996,-0.09894,0.28561
997,-0.083129,0.28561
998,-0.066299,0.28561
999,-0.054787,0.28561
1000,-0.050467,0.28393
1001,-0.053841,0.28393
1002,-0.060534,0.28393
1003,-0.065228,0.28393
1004,-0.063863,0.28393
1005,-0.055521,0.28393
1006,-0.043053,0.28393
1007,-0.03217,0.28393
1008,-0.029341,0.28393
1009,-0.039255,0.28393
1010,-0.062808,0.28393
1011,-0.096394,0.28393
1012,-0.13279,0.28393
1013,-0.16336,0.28393
1014,-0.18083,0.28393
1015,-0.18161,0.28393
1016,-0.16691,0.28393
1017,-0.14222,0.28393
1018,-0.11539,0.28393
1019,-0.093969,0.28393
1020,-0.082754,0.28393
1021,-0.08236,0.28393
1022,-0.089299,0.28393
1023,-0.097466,0.28393
1024,-0.10052,0.28393
1025,-0.094273,0.28393
1026,-0.078349,0.28393
1027,-0.056431,0.28393
1028,-0.03513,0.28393
1029,-0.021779,0.28393
1030,-0.021924,0.28393
1031,-0.037321,0.28393
1032,-0.065127,0.28393
1033,-0.098569,0.28393
1034,-0.12889,0.28393
1035,-0.14798,0.28393
1036,-0.15086,0.28393
1037,-0.13723,0.28393
1038,-0.11154,0.28393
1039,-0.081612,0.28393
1040,-0.056137,0.28393
1041,-0.041946,0.28393
1042,-0.041824,0.28393
1043,-0.053613,0.28393
1044,-0.070916,0.28393
1045,-0.085162,0.28393
1046,-0.088397,0.28393
1047,-0.075914,0.28393
1048,-0.047864,0.28393
1049,-0.0093344,0.28393
1050,0.031156,0.28393
1051,0.064244,0.28393
1052,0.082592,0.28393
1053,0.083108,0.28393
1054,0.067805,0.28393
1055,0.043066,0.28393
1056,0.017545,0.28393
1057,-0.00058963,0.28393
1058,-0.006172,0.28393
1059,0.0014652,0.28393
1060,0.018474,0.28393
1061,0.037902,0.28393
1062,0.052027,0.28393
1063,0.054841,0.28393
1064,0.043881,0.28393
1065,0.020859,0.28393
1066,-0.0090365,0.28393
1067,-0.03888,0.28393
1068,-0.062155,0.28393
1069,-0.07461,0.28393
1070,-0.075254,0.28393
1071,-0.066275,0.28393
1072,-0.052003,0.28393
1073,-0.037364,0.28393
1074,-0.026393,0.28393
1075,-0.021259,0.28393
1076,-0.022045,0.28393
1077,-0.027234,0.28393
1078,-0.03461,0.28393
1079,-0.042187,0.28393
1080,-0.048854,0.28393
1081,-0.054542,0.28393
1082,-0.059973,0.28393
1083,-0.06614,0.28393
1084,-0.073797,0.28393
1085,-0.08313,0.28393
1086,-0.093747,0.28393
1087,-0.10493,0.28393
1088,-0.11605,0.28393
1089,-0.12695,0.28393
1090,-0.13821,0.28393
1091,-0.15107,0.28393
1092,-0.16717,0.28393
1093,-0.18804,0.28393
1094,-0.21454,0.28393
1095,-0.24641,0.28393
1096,-0.28204,0.28393
1097,-0.31856,0.28393
1098,-0.35238,0.28393
1099,-0.37991,0.28393
1100,-0.39842,0.28393
1101,-0.40686,0.28393
1102,-0.40622,0.28393
1103,-0.39943,0.28393
1104,-0.3907,0.28393
1105,-0.38449,0.28393
1106,-0.38431,0.28393
1107,-0.39178,0.28393
1108,-0.40621,0.28393
1109,-0.42483,0.28393
1110,-0.44363,0.28393
1111,-0.4586,0.28393
1112,-0.46684,0.28393
1113,-0.46741,0.28393
1114,-0.46142,0.28393
1115,-0.45158,0.28393
1116,-0.44119,0.28393
1117,-0.433,0.28393
1118,-0.42839,0.28393
1119,-0.42692,0.28393
1120,-0.42659,0.28393
1121,-0.42462,0.28393
1122,-0.4185,0.28393
1123,-0.4069,0.28393
